client_id,stock_id,score
1006,354,0.35340463146305456
1454,361,0.4130638118085843
557,929,0.395516072428711
1157,620,0.053694989908783186
1251,685,0.46606441326026415
1021,491,0.15843496372736277
1411,635,0.20265620664507755
948,28,0.24068270607774167
408,118,0.4061422533515139
474,595,0.33717148006713665
254,623,0.35644624475658526
1303,124,0.42696667068276384
1990,885,0.4537979918928399
983,480,0.08329234336127944
969,735,0.41717453931130505
879,596,0.18141516573393238
788,749,0.3579357998860355
1665,619,0.5007799819800207
996,283,0.21782551658578309
326,324,0.2626950785944207
857,780,0.5615892695211099
524,889,0.35153976916822594
1686,277,0.47614452488518855
1208,273,0.393607957709348
546,757,0.3153981808720189
141,848,0.4798550327653079
1828,50,0.28485833922296333
1016,340,0.17040939914071837
1427,19,0.32878358781556877
124,136,0.2183111073405777
1704,997,0.3220656135210871
691,969,0.3628707816300821
1729,9,0.39964672851035604
412,879,0.43675621343610393
1996,471,0.2388152219572687
1315,149,0.36309672122524395
1581,444,0.23157930689005052
1513,669,0.25396940598996837
1290,599,0.2188809832989776
1276,595,0.32313773020746744
1485,982,0.3266534778705733
380,11,0.33840837686568664
691,502,0.3851725557123302
1918,144,0.26138119636059126
159,85,0.6762343386467062
1358,188,0.457682044644646
1745,620,0.4285547890433634
1153,99,0.5538534665474468
1551,694,0.516485961696367
767,688,0.3879267308771886
657,160,0.13554397697967333
1510,218,0.40545497001910347
1856,744,0.3002307698697537
1011,129,0.3512604036024727
1639,236,0.44049904296497433
174,407,0.2667168624990968
90,824,0.6265238777961274
204,328,0.3114552682177022
675,476,0.41427358085157706
1576,40,0.3983430392734204
1902,613,0.432353401080001
802,701,0.37531534686330625
1684,514,0.40017349984211015
1937,834,0.1936367586641869
1267,769,0.37876960259362724
763,889,0.4447865625425509
1360,571,0.22718544622213782
1274,842,0.5826577354069358
315,465,0.38774430935137605
80,838,0.600343975037416
972,171,0.2836907572423501
583,885,0.43181770219416504
375,91,0.3384183018520066
471,8,0.5947543684438262
974,412,0.4152188611899923
1057,824,0.27887930832273505
587,40,0.6381097349798388
49,764,0.5181498396621921
1549,163,0.36366417930842826
1173,635,0.1207251332782936
523,986,0.5460572452123265
1693,529,0.3505992656934225
498,255,0.28512377778951437
1401,474,0.4365855828131924
287,277,0.29651286244737296
1143,40,0.4172836426769226
1805,651,0.6733905328499047
129,379,0.2284559233744681
1638,271,0.6786626691209385
582,463,0.17480470778573715
1510,138,0.43111410430839286
1836,544,0.4087856303577463
1247,360,0.42220226917596393
896,425,0.2668035895147176
1720,390,0.6385041880372995
922,979,0.4637531333528485
1767,504,0.4093845378086348
94,870,0.23773497583763406
933,17,0.2807105237597116
1691,429,0.40181126350158275
1530,140,0.3812014181461598
1355,533,0.19116566048468647
290,642,0.45770524978875027
1839,90,0.23629522114953044
1788,25,0.6171941036771291
1203,349,0.5712058980122947
810,883,0.3824298161501507
1404,420,0.4893772198861272
1938,150,0.3198697765891819
116,338,0.337151333618777
1600,803,0.488457557652809
1514,596,0.24558353205439457
518,473,0.36367273794582333
197,29,0.5277359553643194
1892,864,0.4933821044727605
1639,523,0.46183595148122847
1877,217,0.3326871517567768
1090,242,0.25287520639612576
931,954,0.4058469656724134
1670,558,0.6592689960253304
1705,188,0.29545212895799466
35,426,0.4398638653191899
150,370,0.24720837240087407
1635,213,0.4237659582478604
1438,421,0.5173295096827183
414,821,0.37019399734189956
200,519,0.27997621042342985
1055,481,0.272417408563613
409,893,0.38563124270388704
1152,142,0.41997757304780475
481,802,0.49908807560870994
1447,931,0.46610605332060107
686,76,0.25351881712795643
1222,805,0.45904277976818386
822,352,0.48975208185708896
791,560,0.4551142986857313
1459,792,0.35366358975721424
210,816,0.25552177994239106
821,202,0.33181981646146086
1250,717,0.2826578617262398
108,759,0.2731310444174263
1410,573,0.48340043217433415
1947,777,0.44354390164988644
1695,163,0.3498683998432901
1222,71,0.504753627127458
159,162,0.40355382772876947
460,906,0.21421004764903728
631,251,0.6758124251260602
1417,858,0.37882333976410854
913,588,0.5659740802906734
908,781,0.45870234335914545
524,549,0.3120224334409592
1840,150,0.2487382666506882
803,391,0.22039685768757508
1848,865,0.5783273989284816
234,2,0.5129789753816414
1175,91,0.3373433140340453
466,47,0.40925746398499885
498,511,0.3835379175657485
386,328,0.23612723464648708
237,946,0.21898620154129858
111,958,0.4166880451042546
74,90,0.24318820784868267
1059,756,0.6069964799985572
773,523,0.4198365994310716
1358,863,0.2784733310091992
446,426,0.2996265249476792
294,267,0.24799576998504946
109,480,0.07991562977488217
1201,349,0.2891856077095379
1976,25,0.4898149167923371
1929,113,0.437536771480624
657,640,0.29591011144230067
745,581,0.2927429768678359
1497,661,0.43684050930822155
619,36,0.6210935908778319
500,741,0.1144337923879162
906,343,0.2705354511546374
1357,240,0.1741088599276217
1921,546,0.6326258438152939
1436,465,0.4097902985543697
1092,498,0.4814976136194551
1238,277,0.3183801329121539
672,346,0.3605570980157599
121,150,0.2832559312023953
932,885,0.23533596153605338
884,604,0.3563607745766255
1937,173,0.1831280514935955
1030,572,0.30794487605346915
1782,89,0.2565225133948961
151,27,0.25248898939228137
1050,442,0.34628260989057047
1124,437,0.3930557194266301
231,323,0.20045943729950488
908,163,0.4445245312844234
649,660,0.23146122959614915
497,620,0.40781932247253005
180,750,0.14018981238908357
734,695,0.4555052738558162
1297,380,0.4649823606059078
718,192,0.19239541430771673
1914,101,0.21164850293673634
719,886,0.40053533571519306
375,397,0.6262997673540543
1256,290,0.2770043683463562
225,757,0.13879124152103267
442,878,0.5785962485294787
1053,614,0.3232456748485708
15,552,0.23452942430006765
791,234,0.48013859936461545
1600,355,0.37110459911907323
1615,220,0.2712887337126801
274,233,0.3160214010876978
1568,581,0.4634389263199995
1125,297,0.23563045971093224
982,207,0.2538298182242344
1833,696,0.5487813176266207
1372,250,0.2464475434494403
434,403,0.2207296694056531
1755,879,0.2885566360239967
1835,105,0.4055905108436403
933,845,0.2377593848501547
5,815,0.2909334543322122
877,892,0.2403594491626339
1890,449,0.10007587635879156
1792,944,0.46325541602514086
237,290,0.1927436643751103
1216,385,0.28391936432973847
769,962,0.33441162638280675
655,364,0.47216956459212556
1656,304,0.1822275001401091
1751,129,0.3209481813549242
129,412,0.2763074246643067
1138,684,0.512892641608268
852,978,0.4900758953198516
978,672,0.5713530328797158
599,434,0.33903736547958657
601,138,0.4108333809633886
778,518,0.5109602842188948
1825,649,0.2954425801123779
129,454,0.18563377392485264
1294,523,0.28060858317944387
1214,622,0.2618415152535579
208,714,0.2572300808977431
1223,122,0.3847317790874797
806,170,0.44012866261861583
1041,31,0.24408599844155895
1318,844,0.3648278840772247
725,154,0.3696127555617933
651,779,0.24789122132786084
1634,631,0.30893466732349645
1255,517,0.3040569509644122
1780,128,0.39495581632869387
375,228,0.454102849923985
173,981,0.5347117938000463
1510,940,0.35312524709947696
909,136,0.44833932694997847
1109,964,0.2531059072692062
1668,939,0.4695583411887726
1504,811,0.3441916459709815
1604,957,0.5725327006615399
1736,976,0.48586389171580946
1702,392,0.17563066726529925
1741,483,0.43198261719300235
1827,939,0.44046842385872675
778,682,0.4520646530528387
795,551,0.23084319872815842
1449,346,0.2914230436554156
1355,32,0.21571099683464415
562,352,0.3781031200068214
192,734,0.14286603906823447
727,735,0.28061005562066066
1879,712,0.2930504066738016
836,674,0.4412584930290074
1689,521,0.33235941570385735
460,981,0.3935349241457977
1684,673,0.4991762521776357
1879,992,0.32500486661442396
1386,335,0.39114741714505763
618,573,0.2112492229488256
135,910,0.3317175576543729
1321,283,0.21595521660637898
1852,166,0.368900327536965
1615,307,0.410928285887707
1228,477,0.28603320399737187
950,784,0.3230521122043119
1285,660,0.38278512673159837
327,868,0.6008781143526983
1234,494,0.8326193807479721
644,662,0.25775580728887026
1642,723,0.29452423746410944
1032,103,0.3605718977696305
435,924,0.2098633453415982
1040,177,0.2563858655923902
1411,194,0.4970024062502927
1554,768,0.10491081343155331
1095,65,0.3516147995872082
208,254,0.4567987822145305
939,754,0.2046763189025031
73,81,0.4071220162740008
1205,614,0.1826797489784341
1209,542,0.4360793972693018
163,269,0.19971678672511672
598,936,0.31814364358790237
135,215,0.5887751336223593
1424,847,0.3551486638015315
1876,636,0.2588545168256031
1911,382,0.41175717594666017
1199,977,0.7895267392503701
795,298,0.2723779870221886
519,121,0.46559112165545274
1448,77,0.2040953525475035
179,144,0.3815478204862887
330,811,0.38349500913862655
1048,220,0.4370148345429341
487,808,0.3559422726109303
1513,157,0.2154540195788286
1714,868,0.35545132636583676
476,238,0.6378954641495156
1474,493,0.3368622363977638
1868,961,0.5154696084227148
200,38,0.18233834726313838
1984,932,0.42942053870095476
1985,775,0.4237147860941502
653,813,0.7385494509692497
672,856,0.40014109306624485
1669,947,0.538956239279398
113,530,0.1612884732210591
1598,514,0.32894166020914695
1788,12,0.5159851488223687
94,682,0.46577030128933183
739,786,0.7329558680168737
1809,320,0.34571864341464853
907,743,0.568558231346938
1349,914,0.535040272707876
1803,723,0.35917057448539
62,167,0.07480823484834156
1391,435,0.5059374366093132
1534,662,0.3541227535307293
797,996,0.37494081109594607
1583,477,0.3699324618136094
794,196,0.19690537851788847
1356,921,0.285265075107197
1597,825,0.46992998526937324
1959,420,0.2451252880748375
89,270,0.44532836371197737
712,443,0.5577589084464312
434,675,0.23778976834462867
929,961,0.38287198264473
1363,436,0.5456584632148899
214,165,0.2787090242649303
1262,412,0.24397022997048706
1440,752,0.17596631308885452
34,402,0.22698812619574102
569,124,0.5654165852409542
1213,669,0.47088638894141405
1904,64,0.3889026156090585
1184,953,0.42537721659005695
312,56,0.5024409008567032
551,536,0.3635637068717212
868,780,0.6948061497256162
963,613,0.4591144105652875
1128,755,0.4512946543239833
407,200,0.2521349459778605
1554,882,0.30600949544821643
1323,448,0.5993739514337635
1626,165,0.40691229301077103
291,648,0.6779142920543129
1282,624,0.37372449498000504
263,397,0.24425648274284442
229,633,0.1855646697240549
1226,651,0.6060638981777768
1101,715,0.20094279989285468
278,915,0.24673003486597056
1199,546,0.665837081655434
1550,916,0.29911528577702395
1762,235,0.6004097038852504
1633,241,0.2594191822044251
280,233,0.31348716156535006
1667,143,0.29596388167562326
373,182,0.27390758847994073
1253,721,0.33582684817721714
680,540,0.6500409296998191
1278,964,0.251181450567334
392,310,0.5910326084858382
1966,338,0.6096148770618193
1695,962,0.4681060426407118
656,74,0.48283488112827994
808,544,0.3157047949952633
1452,392,0.4749739870210074
786,600,0.2715076062192996
1189,584,0.605675583107462
1095,871,0.4570359431291282
1981,487,0.7302310043138798
259,498,0.3265296386938136
803,513,0.23681101960587012
431,206,0.6646604471417319
1916,391,0.26451722711052056
1629,503,0.6424737309915016
1688,859,0.35848454902002846
371,549,0.30282639396581196
1979,479,0.3767232387542161
1799,764,0.5456095876463412
1497,176,0.4433775076163407
693,20,0.6574951118874302
149,847,0.3735593311307338
721,671,0.36652947268118824
1509,509,0.18832463294487606
1933,679,0.2686285279052577
272,528,0.44584257075884703
1551,208,0.4694167207831763
1827,659,0.5122303530390465
740,69,0.25298040791726617
1447,877,0.524827217608005
1994,976,0.33608556707365966
1490,430,0.8094416806313158
427,623,0.4127416835145147
442,526,0.4620878433086473
1214,477,0.4229128473171605
148,248,0.42537705374048873
603,659,0.24456587264457466
266,409,0.3582324072524459
848,295,0.5134678203135478
14,268,0.30278521887544124
336,205,0.2515144417105013
321,390,0.2679669715902575
1664,596,0.34691450311410793
806,759,0.2547876322473347
964,500,0.38063647962385794
1909,742,0.4032750972417416
752,418,0.2521871566153933
694,114,0.1583214480773965
944,807,0.4014311267668219
197,362,0.6790512050911923
10,993,0.35510113425658185
623,322,0.2575291545588363
667,709,0.3314311670853013
1051,951,0.3587353791061114
1480,32,0.2553111736623538
707,926,0.2638308171656634
140,153,0.3891965173965539
1006,818,0.39707992768435674
1779,232,0.08047938321643672
1574,15,0.23781480503979313
1059,263,0.5181417783298241
1785,70,0.2613854804434674
1420,404,0.31745223212241963
823,851,0.24518008370281186
548,355,0.23533298917883808
295,226,0.26445532665203203
1439,121,0.362051108653457
433,59,0.35773803804746684
1701,231,0.3641203923304847
784,53,0.41956392748233706
1905,266,0.3476385385834014
294,571,0.24002022325379144
1150,353,0.6789372858261644
189,295,0.39270566769184906
346,322,0.43500250619325276
1266,484,0.23921438088576075
913,555,0.7594873413415926
1368,478,0.3337193487381135
1632,787,0.2757642315661611
1096,68,0.2791689966887157
215,564,0.49432448343952323
687,710,0.21250559469025046
364,140,0.325935183641468
154,923,0.22463444630550525
1585,151,0.27285695970720986
730,711,0.1600288804998031
841,190,0.25331149777205164
75,991,0.17065979541471354
1841,319,0.39876979593287215
1608,776,0.4330537251864989
507,364,0.38451682495776396
805,60,0.2905099941941097
641,697,0.5681335606666298
1931,554,0.2187690550646417
1510,374,0.4749766575663802
1423,169,0.42640637955813854
1750,512,0.232442261288595
226,413,0.34255320770700987
1051,863,0.39891954697384624
102,195,0.3746912645561059
1951,975,0.4817090014264589
933,27,0.2306672975685781
1165,506,0.1837984484294149
1990,495,0.3321781182294534
718,24,0.270803116043091
777,604,0.34635213010538873
779,727,0.4272376220432199
1403,340,0.2214105279435633
1883,412,0.6114769813909716
932,274,0.22821510650087729
500,760,0.3533422149249594
1140,945,0.4275524427751026
1182,662,0.2674403867445323
14,420,0.2141425275726591
1048,181,0.4602916871282484
1737,123,0.30099714869012933
1515,399,0.25857543602579924
802,873,0.2613200069517924
367,791,0.42881389817467014
1290,855,0.31148444735510217
753,271,0.6381698706267951
50,359,0.2509637478984959
1721,326,0.2131440128901383
1138,799,0.645000231131595
1411,852,0.46577359869036306
1285,340,0.3829719250854866
158,939,0.40452372993843483
1569,704,0.20906495792843213
18,129,0.17370860379193404
1488,188,0.46151745058477883
11,85,0.2706580102539502
1467,29,0.3962018062173188
1480,944,0.16552383033320464
789,888,0.36740336485004366
596,603,0.35003553856975556
1113,998,0.26289362817782175
290,401,0.3600519399671714
1525,610,0.571491290167055
1928,817,0.46199671683788845
464,447,0.2567534117132523
205,60,0.2585313036175552
938,980,0.2937129681390646
110,835,0.24384537104755835
1153,711,0.555201072681457
1850,353,0.4047661609587039
544,560,0.7573344348195987
1005,515,0.5393965381927432
1590,213,0.29952351080831036
708,999,0.43121879917308037
667,316,0.20227669837915913
813,715,0.3812509431219168
1790,728,0.4591101735255123
1425,364,0.38089882418361865
1076,913,0.3732104295952575
1699,440,0.32117039321497776
1982,604,0.2054448305818805
1653,815,0.5098996238604027
1928,878,0.6441044495674788
1361,22,0.2702270264448396
1173,987,0.18765717243500293
711,714,0.5947769423458606
1582,816,0.16262779645936612
797,811,0.30499850882601814
1829,511,0.2082238071599829
391,507,0.3126358026139685
1061,529,0.2951078216831498
1536,775,0.4489941416710343
1372,738,0.09181756562917176
400,581,0.532831278269589
1763,788,0.3288839859087986
4,926,0.46708769311979
1836,424,0.42894425933788577
1692,480,0.43066359703214807
1326,914,0.4554560473285385
872,456,0.46910111587392145
1579,986,0.34433849377176623
486,369,0.34006763228680176
1605,623,0.23544576229407996
1016,82,0.2950002165309051
556,634,0.4271333154411207
1282,725,0.3775381773624715
1001,180,0.2778313110121455
75,126,0.22009423059829564
1218,918,0.37035631612122427
1993,439,0.2697356017985319
907,492,0.6767276673510679
1958,465,0.3893929633527262
432,361,0.2094427074634501
1028,270,0.29356927865135096
615,407,0.34461960276339326
554,467,0.4655705051678162
266,116,0.24033637554555656
403,307,0.5210880444570978
1025,622,0.162360118274138
623,840,0.1912579186700623
925,720,0.4567183492997374
1740,152,0.5249866406830765
391,362,0.28881039696316424
852,398,0.49438164246178096
1705,114,0.17764027397621548
782,983,0.44444131381772867
209,209,0.49373474852300464
896,470,0.14362831358578673
427,661,0.700121652568414
159,41,0.5789327902371796
889,442,0.34532508401147843
1901,171,0.2581236867541966
25,327,0.2187893045475495
1025,712,0.15460344413708066
1144,428,0.3392979018048047
1940,126,0.2931318998707951
767,555,0.6361683989547205
1776,645,0.3831141213217618
1415,790,0.29148598436379586
369,692,0.4138316573532088
1805,182,0.6345747604667684
228,928,0.4444070510958473
1133,940,0.5055320537816972
1878,270,0.4299996264285178
335,269,0.19513463311345658
532,449,0.43351264365136105
360,563,0.49549851298353387
1618,272,0.14524806620529182
1698,226,0.6120021817508147
1937,289,0.2138197385241069
574,753,0.4688726303487656
552,476,0.1928210622221873
143,320,0.6173427592787271
1369,399,0.30587009354084843
1243,403,0.6360943759284191
1055,198,0.21419998726430065
520,545,0.6339981149382963
1697,353,0.3125068022875246
649,510,0.2913655710176444
764,999,0.407379880107866
1864,493,0.20559985827756982
1415,685,0.25600433315705856
470,391,0.29695715832732794
695,571,0.47578850690467056
1516,14,0.13167414064224692
1667,939,0.47234983772258365
34,924,0.1678577689629277
1932,279,0.2977727299143679
1469,141,0.2988381444254382
765,14,0.5598737956160165
1253,978,0.5213849400125758
1804,842,0.23590324874998592
794,645,0.24464427118208912
586,649,0.4137196015935773
137,431,0.6415947178690287
1814,347,0.2503270685986187
721,336,0.5094101488264485
793,92,0.37152753763483726
1582,400,0.23794684546653258
530,546,0.2543185035380555
1324,467,0.36258043871161255
1296,43,0.4009346894270198
64,488,0.686212788735926
583,489,0.3834325027669774
490,667,0.3677013666556824
1498,964,0.23513150475481817
1071,530,0.6032218032933494
1965,852,0.2633475653440992
641,216,0.5426214778819913
17,281,0.2585280771546367
898,477,0.48787826192101874
6,816,0.507485308662585
1480,501,0.19046010048198364
529,918,0.27209070568881955
705,548,0.4326687738688205
82,635,0.14372722024206233
1125,741,0.24831870281327953
66,686,0.3261823188030393
344,400,0.5763532171637886
1210,522,0.2896741451204851
1421,205,0.3774008571326728
1691,120,0.379089980525538
250,924,0.1992941035987746
1466,96,0.2543429847904437
1193,652,0.5353522428182055
740,116,0.18445336514255156
1761,325,0.47723862305107345
164,49,0.5807791207363218
481,210,0.42203823604264984
175,827,0.5055650965797016
1984,320,0.35294518389450713
1053,646,0.43282812413677424
968,72,0.20890986757332108
1985,899,0.2595683013554106
720,328,0.5440729700359364
156,420,0.4459692636010205
415,37,0.22770001513709814
1580,110,0.25166038247910305
39,373,0.4957228211381023
406,606,0.2899323043678109
1099,45,0.35401638044701766
875,722,0.6625700356009818
1598,259,0.35058000405538864
1136,153,0.5315467531836424
564,189,0.7231033992876195
93,214,0.22576101190059195
1543,271,0.5193282516569495
774,892,0.2833932101089298
1466,969,0.2312052385269482
321,701,0.27780375293634735
1426,747,0.5578426920710249
642,300,0.4690768947309473
69,832,0.34111563544489293
1705,645,0.24341538104976468
1525,212,0.31994733072784143
777,869,0.4888117794909871
1777,534,0.4499557239702447
1741,587,0.38048254082313326
281,904,0.3788819474934942
1007,899,0.16012118878112205
1768,765,0.45230036064067686
259,440,0.1553004879027473
623,357,0.2240036590635721
1833,69,0.490734860407626
229,482,0.31207012707683046
543,176,0.28837392261569594
1038,137,0.036901825240675284
1317,124,0.37466150547478083
290,657,0.4655999820721509
1160,367,0.41644774136156637
724,445,0.2755503567954827
574,964,0.49923328698054315
1849,576,0.4788598918113628
793,915,0.598861338351109
111,432,0.3006593565364183
1051,754,0.35139961757109367
555,172,0.29416613234181344
1005,72,0.4548481560737929
928,835,0.44916028024113364
1209,172,0.7619594986941484
323,967,0.8211676247443846
1426,800,0.5705550177156529
1477,454,0.30942202355801357
1374,16,0.5139764826064546
1633,962,0.5295556283732163
250,940,0.25639766996878616
371,472,0.298213676377958
1525,953,0.45482468394436704
274,572,0.3165173255903287
947,841,0.3618145269481699
673,759,0.16130656873793348
499,279,0.4055307789250223
1525,732,0.5231561799105013
735,61,0.6440439831985305
1982,403,0.1890606808683617
605,511,0.2135983508262626
537,500,0.39603947759422503
1424,505,0.278330579184532
1973,718,0.4320931150255455
210,570,0.44702048913950143
165,346,0.4697648173980895
1925,136,0.4256907583675916
25,226,0.297235876462794
1131,444,0.41650206231831244
634,476,0.1779783316232038
313,699,0.19625539698210437
740,530,0.15701836787004816
1958,479,0.44431510721767564
695,346,0.3753944247210895
853,391,0.38223099591155796
710,666,0.3382589342427846
548,562,0.1993458436339619
1282,193,0.45039606719211883
1026,212,0.2917793186215426
1664,763,0.3113559281829816
1170,852,0.49065325907005647
106,292,0.20987836146987496
146,756,0.5453278328579412
1791,907,0.42760855953725824
1834,182,0.20800243291979065
106,507,0.29035548007333506
1263,541,0.38168044473651935
671,400,0.3169373810867117
1393,101,0.2989554636298609
264,727,0.2529241876766277
1815,462,0.41237399818370835
1522,507,0.43573944949651944
419,462,0.3544470133977953
1237,33,0.4913355975972693
826,320,0.3744248961201677
1858,731,0.41680469746390464
1353,520,0.2864188965093958
1698,20,0.6690920728856475
1613,154,0.12000616905832781
676,537,0.20063611691376756
177,888,0.2441915043399675
1988,644,0.617369095503587
1359,269,0.1683161750540337
1842,674,0.7031116862309469
1680,60,0.3345877453338234
79,926,0.46710074496301457
1774,84,0.3477745555808647
490,981,0.3264716000865891
1002,281,0.8165971468856982
1415,244,0.19821134186438988
1502,492,0.22997165912093132
631,511,0.46218485853396535
1195,464,0.2457948789383405
644,454,0.21224110570149612
721,761,0.6680960799744409
1780,750,0.2738801329646181
97,661,0.43565689605055075
1677,493,0.32991599207555977
321,864,0.23105202223975826
1206,56,0.4584082180157254
355,657,0.5532572328533244
86,878,0.4176397703956578
553,898,0.42104890741012435
940,732,0.2749731077921451
1749,678,0.38350982024516633
106,609,0.4195864908512894
1639,12,0.37468074413159536
1261,451,0.5916695164887935
317,661,0.2726218159537408
341,309,0.5492711213236301
1192,588,0.2392317853371667
1788,520,0.5606505844462422
1803,519,0.4489824314087305
99,115,0.35385617273081105
689,313,0.4563904060022044
1973,254,0.35629767962042763
1001,753,0.2626443418335886
323,947,0.5472953698115308
1804,184,0.2268969614107309
840,733,0.1870323189981319
1569,830,0.27516458265924787
1453,272,0.32416954117125674
263,114,0.17667980622675916
1708,209,0.6158242688867903
1187,543,0.30647160664668294
777,81,0.49943409542705736
642,148,0.49210245985648315
1596,164,0.28289536822496836
386,608,0.243378404644468
1540,714,0.2164364828738794
1861,711,0.21659681423780225
1823,770,0.47943783110644983
1291,431,0.47426364883724204
82,854,0.28577031492181665
1542,87,0.1523086964912978
346,474,0.7032574190992008
1022,560,0.3310235517855163
1674,667,0.42754645091503946
1799,910,0.3859095670281404
407,617,0.21331274153792706
334,322,0.2246056172830147
1025,672,0.2899841633154595
1745,553,0.46909360563888003
1230,384,0.42630096356749414
89,544,0.46275887176713365
735,72,0.350968289134405
1850,600,0.47879571432645435
1451,320,0.131908969637656
113,973,0.2517759573096565
1882,499,0.43609642580691715
374,891,0.6283110655911949
161,963,0.4368110276567353
273,39,0.2047776513398273
1410,319,0.4331282949026395
1196,382,0.20981504975812076
518,107,0.48113837658973124
1581,572,0.15431855240307207
714,895,0.4047733621671627
613,188,0.5109350765669176
286,978,0.43167409088072917
1596,239,0.22328964104877846
235,612,0.33928366092729406
1799,473,0.41125717692789504
568,540,0.2572973032985967
1234,439,0.4977029237414591
1130,963,0.2795706661130083
1496,222,0.235118238172706
948,577,0.25092591935962827
1503,102,0.3235095988630648
431,873,0.4042073139963737
1362,312,0.43293756443174375
1052,194,0.5265987242039418
833,498,0.4808781585369814
1717,823,0.4123500858357708
1310,844,0.2834432327674095
90,856,0.49652497806440415
1316,529,0.3679724329890021
1657,389,0.3843568335124015
1284,153,0.365072206336604
1029,836,0.3416383667898939
1912,714,0.20017315579403097
61,224,0.17892559627399135
1944,348,0.6145687508135252
14,649,0.20614876261696785
749,528,0.47638499216960983
1280,496,0.3668740703948623
1719,645,0.5138563634337056
946,99,0.43331376837823554
1260,889,0.28362276637920125
169,710,0.629069544025106
1229,993,0.5089840809280445
1515,605,0.17283017357863922
1111,902,0.37811565016555965
1432,162,0.3811055582605064
1057,575,0.2545085233634321
631,41,0.540205426301038
1754,789,0.44365551393644165
1279,902,0.5835851863298056
1158,743,0.1298248024485495
1132,212,0.2080328326909449
1836,164,0.5329726807501254
812,710,0.21776486298422248
226,794,0.4040393545783258
1244,365,0.29080732905919016
828,801,0.20200214378171888
675,996,0.413935532939003
792,534,0.42019380325223427
1751,431,0.39080599866946963
164,986,0.5857940383185858
808,943,0.17944770318211783
1422,518,0.2673240179604612
576,237,0.4476861143934956
1177,49,0.2861193000295789
1775,45,0.33667150395451284
1602,251,0.26819866179929536
1510,364,0.41612989346816576
1676,28,0.32041219918723685
691,168,0.37947133277488365
475,824,0.75179439383817
794,318,0.23690997757454327
1730,25,0.3705131645820457
172,210,0.21975137019869495
1231,425,0.47541158781855647
1684,485,0.644852210530324
759,24,0.26768572331912516
937,661,0.45284427367244995
1409,698,0.4065244947167535
131,666,0.2712645367113009
1453,65,0.32455661328109475
380,717,0.30250897823009626
1620,185,0.45396798415189565
814,603,0.21186385208332087
1610,595,0.30826603160251964
1144,560,0.4222029745963427
887,177,0.31066018409937673
589,517,0.5740965424562853
322,733,0.19907036968483682
1432,251,0.6548684658393005
346,499,0.4266860545763921
134,723,0.39448118924185266
1130,713,0.16674472934789503
1743,962,0.5899553304044305
1560,470,0.39738012091192443
503,50,0.3477900015820235
298,44,0.33306947734569003
1123,443,0.40668444087271727
1694,287,0.5211016248809885
378,165,0.4096434609522488
1907,609,0.37693398097662056
1533,190,0.42624303572212435
1927,865,0.609774988247294
1731,232,0.23473802478814057
1198,994,0.19041996442360754
1438,815,0.5361141334365952
665,335,0.5109943504036558
1676,309,0.4254112576504272
50,772,0.15334489926650333
1289,977,0.5087447267055422
205,167,0.11039813205883611
105,662,0.29397200395087364
1946,65,0.42607199116930794
842,844,0.1792510950149933
824,371,0.7306978331720064
673,993,0.2075584028722464
1969,232,0.26190146547640064
1080,162,0.1970904038620701
1083,773,0.21818555978093285
1061,814,0.2570319617959254
960,449,0.25866278209070637
644,807,0.24557313273841963
1848,507,0.7485154309344042
1381,502,0.3583722819394329
978,759,0.4964076837950662
485,340,0.2124476111936936
1703,451,0.58119839183977
981,790,0.6383129903028781
1508,456,0.1855552793620508
763,128,0.49485285114301464
1355,991,0.127501709999974
604,702,0.49902860044093356
336,434,0.2991403880686332
646,872,0.5496036629873622
1645,915,0.5876769496964774
1736,397,0.3944644173891763
1807,558,0.28912156135438605
900,812,0.1682930273050151
1624,355,0.4581552285236026
498,397,0.6766001653189082
109,320,0.11748327573950623
273,214,0.25073085866409595
1351,177,0.34452695634797725
1232,811,0.5490874184717489
512,462,0.21739968016177072
507,731,0.499462818909276
137,264,0.6454206286533941
1479,457,0.46135538161099354
1718,257,0.24616163752976697
213,852,0.47306869092835857
1393,281,0.35847768113179124
1907,278,0.21145746010992073
1517,589,0.43459578810075916
1342,798,0.4293145836990222
1864,210,0.3010754299931573
867,497,0.45330413157317145
566,814,0.4479156445421903
603,733,0.2551762511855521
24,426,0.2701179392937147
1543,488,0.6713647028907821
1137,451,0.5751958968632933
553,770,0.3447462314512948
470,976,0.3744260595223111
370,866,0.4230244704374999
721,257,0.590963629782039
1994,933,0.1786656579353634
198,49,0.43310244171459
651,777,0.23683876261257414
913,367,0.4656772004721501
1497,632,0.3838031781307319
605,557,0.2765393592926293
1431,744,0.47290635271266623
319,847,0.6865566533211447
1895,491,0.16237893438782153
1095,540,0.6122825437732344
1766,845,0.3852921089952256
1339,820,0.505347543469576
1488,236,0.3947787067211357
1673,380,0.44770002211620435
1676,283,0.3589667654345235
628,158,0.22240656541893156
582,369,0.2611701802436098
1911,354,0.4676136001593987
1805,715,0.4359263650571988
1568,245,0.49892303311092767
1104,544,0.4891612438538675
1189,61,0.618036540504119
481,715,0.357801990177062
1525,518,0.40589894654758385
278,422,0.2918779429971986
225,900,0.2999428655318808
1965,202,0.24953470374823045
879,495,0.2056907740266956
1015,101,0.5147381689116584
616,720,0.4346863912423668
904,334,0.27544069172815944
1877,160,0.26508685821672046
