user_id,item_id,score
177,128,0.7394993398745324
196,10,0.7592788638829198
398,102,0.45123111942635863
46,152,0.2190099313321542
142,15,0.5832351485111951
311,65,0.4208259844449192
468,74,0.46665510124649606
255,126,0.5192833158353393
88,181,0.4740499554448991
497,93,0.44123351785136167
12,62,0.3175086398832399
269,186,0.32045922251720815
280,43,0.2281151047987439
376,38,0.5401826318633164
52,52,0.30004430990132813
411,162,0.37571737032722247
305,198,0.3178480741436454
392,35,0.5917995508052389
54,124,0.5240770915937797
11,82,0.2991327112581287
231,154,0.5003955690179093
444,18,0.32458914645219433
255,129,0.5291131909266411
419,127,0.5446339728484653
281,138,0.3470554909984233
86,1,0.3899635962479372
499,131,0.5586206561289365
79,110,0.46195503669621807
5,122,0.3135769193472423
299,57,0.32105381179449893
425,47,0.308018537033336
369,154,0.48306158472020644
331,175,0.4038863617665878
450,195,0.21795518485847876
131,166,0.6232548067000687
404,65,0.3368759799817981
480,8,0.6571916186178794
228,16,0.7716191855273562
184,172,0.7143558257515422
375,10,0.8224150223186504
25,62,0.2775748977251223
158,21,0.42088417222313945
36,135,0.559631971517211
132,171,0.3516929309191922
241,194,0.5385596801359496
486,199,0.29684361449035546
242,35,0.5119856373724343
463,25,0.3189951374401331
75,57,0.334866093157684
104,25,0.34858809134579893
127,156,0.5866675868948458
136,77,0.23739323641284887
420,123,0.33109047776517375
87,80,0.5443412224997517
474,54,0.5094986607744438
416,148,0.4413845127644316
398,85,0.5164333716627205
257,131,0.33072909495404545
277,88,0.36667732777773765
474,54,0.49450810761027997
393,18,0.3869797666577036
383,141,0.3013574544175154
138,174,0.3794878844561125
133,33,0.47385965290703824
80,65,0.49934291038242384
414,82,0.1969918070419016
232,135,0.41875569284878184
425,168,0.43791244601797275
149,151,0.4720073287853431
37,129,0.2955497134247391
104,129,0.7024015164023603
347,95,0.21144929846996804
149,141,0.3085827041110934
115,55,0.5733036002118423
462,49,0.46376113749850983
360,21,0.357502813381926
458,67,0.6568305432721289
6,84,0.5541571663038993
346,186,0.3156904821451839
208,83,0.33141856874635717
354,196,0.22456232977777124
51,111,0.3956116014964981
434,15,0.7692388961452064
401,174,0.26077709252789183
399,192,0.4667211195697607
59,188,0.6756305730797567
381,31,0.22901259975774046
402,55,0.7003256025267363
470,93,0.6310316945228831
327,99,0.3184530542597114
405,96,0.5253947660376723
356,116,0.3158864895778555
78,167,0.45993151455846487
353,13,0.39730768494461366
11,41,0.4150356115503484
225,3,0.5812478832094876
397,34,0.4064792724954277
174,185,0.25153857341637886
12,135,0.5087706943649033
17,162,0.324707496457604
232,165,0.3678813073911648
467,65,0.5415530597885724
483,24,0.5118355792562574
285,134,0.4697418647152552
93,115,0.3693838532938251
499,14,0.4245600092203723
168,46,0.77198432744618
25,179,0.4140502834927816
206,176,0.2375351328490795
310,71,0.22821614415359173
478,72,0.22750217820254595
393,100,0.5307134039565321
312,181,0.581306660632346
439,67,0.6374680718215804
182,196,0.3436326195529159
243,71,0.2765287031627339
395,162,0.3561325383185253
371,81,0.45731439486700337
152,15,0.49013511082822725
391,34,0.4191982127234254
188,43,0.1930820169448329
394,138,0.44977066708039026
189,175,0.3888320231336102
231,101,0.3336428482373255
494,32,0.5163506791918504
212,59,0.5748746577802542
56,170,0.6547290308860838
300,30,0.2872860095560283
284,30,0.5781720551070799
205,17,0.33242122616515407
129,181,0.7885695076082667
71,158,0.572250938727942
21,123,0.4910959435218371
388,134,0.3976272139740603
31,89,0.3001506321655052
258,168,0.30589288472678455
468,172,0.5086310292407599
356,198,0.24578016831271046
477,196,0.2765162870702355
407,198,0.269391393032063
433,41,0.31104900564336696
288,122,0.22994861261173072
386,198,0.18280646218198296
127,119,0.5035968268567553
338,187,0.4738123081747437
82,22,0.2674951385216999
161,102,0.46704926193524504
242,6,0.45224386874176153
474,191,0.5336175420563076
113,22,0.5382189037784926
372,187,0.3446203179907568
135,100,0.7675247644858285
23,139,0.34877655136809677
464,21,0.33189091931002984
379,80,0.5069085286037
406,73,0.33294916653232154
473,127,0.6059541901336154
10,19,0.4344958627221447
313,9,0.35868345813018293
21,70,0.31183639954851394
444,6,0.35833209322262516
71,126,0.7450707328016353
88,27,0.43925050287828254
91,53,0.49436889492691294
371,119,0.4224375909745507
40,36,0.26763521887636005
145,89,0.7606935807513557
5,136,0.6155984249351579
119,129,0.3605117409030496
122,28,0.39158047537999274
324,150,0.263957969415537
483,6,0.4133751835062477
233,61,0.40412738633643563
73,14,0.39841569076155553
119,34,0.29619135734302315
206,13,0.3162828961201802
273,178,0.254766698750456
128,124,0.48261512806616824
216,168,0.30834481052532503
148,13,0.7429431607796193
84,86,0.20876892607333453
394,119,0.32878793917765836
88,36,0.3284569966784655
341,126,0.3855579344029334
493,94,0.25317440014226106
490,191,0.34740155731042577
339,71,0.35745324954410496
299,29,0.3074329073762489
318,91,0.4413092094209923
486,144,0.3896737958931562
238,91,0.3811187636796344
315,66,0.4171429656413362
414,0,0.3362707222362634
330,5,0.26922996158749996
317,57,0.3487510209263288
229,107,0.4657040363517919
159,99,0.5605353709317182
264,48,0.36643683638964114
182,146,0.5307127067755979
446,129,0.5974418797315036
256,188,0.6074125808645093
130,90,0.30929887760578656
29,145,0.2521566719473675
311,104,0.5777033144563521
0,109,0.37791596612852385
337,18,0.34263073659500104
243,52,0.31003974465751516
261,16,0.46152293198709227
233,72,0.30328362087525884
356,182,0.32090606270679334
364,195,0.20175740508488868
469,39,0.34199416475392685
266,147,0.21957393710374343
115,42,0.5500090834682816
226,182,0.3549196138866151
261,130,0.35219269574412587
116,185,0.23670369389454476
273,150,0.30204443313852253
35,69,0.42536449028108264
464,94,0.2883885363569323
425,24,0.5908016887052925
73,38,0.45658538665674664
368,2,0.4540101843995571
255,114,0.3113332795928062
459,15,0.8112012454559151
51,18,0.3768976584687102
297,16,0.4439300308977617
110,71,0.33776212053916055
211,15,0.7836193326761957
488,143,0.28847877158748986
376,155,0.5068457134430255
493,172,0.3617683753104777
274,74,0.5885255098140649
39,45,0.4009536981035138
486,17,0.2909691508553115
139,141,0.27066842949005204
233,11,0.46725724147467584
103,154,0.39847718832428614
236,117,0.3660881383544282
335,177,0.7791208730913872
357,130,0.4051035847844537
248,191,0.29993366339319855
235,172,0.765278830085832
321,114,0.38897418389773075
362,17,0.29991141111368824
35,151,0.3059704247548987
365,163,0.6157065242963881
330,145,0.3043536280689209
242,137,0.490092355406646
436,178,0.27036621211692463
111,65,0.4369928849382822
337,92,0.41823811625312124
48,89,0.6664906419756405
189,36,0.48554470790008775
69,32,0.2990568147036801
283,87,0.525999711424489
109,48,0.35483522260507777
383,138,0.6138282106526974
329,199,0.27933807654744297
324,150,0.2967036996413837
123,155,0.42010061934023546
367,59,0.7289501853927174
367,79,0.6641945247248242
373,171,0.553164128141518
326,124,0.4915602294125968
336,8,0.3144727429307337
328,11,0.33007950455142293
480,31,0.3129533117899478
406,25,0.28146063540429006
236,53,0.28904715874231274
315,105,0.31190138270058565
125,79,0.44996967386063813
478,59,0.3518254827920101
255,184,0.37117291215699905
255,138,0.4959593656779039
205,46,0.4819051257415803
349,122,0.25634338603604007
30,54,0.25706342427656903
372,177,0.531779559480271
35,161,0.30944630350668967
206,177,0.3444529884765002
381,36,0.27809488938137134
117,0,0.37751730226274854
208,167,0.41738237700733855
170,58,0.44957722735215033
306,106,0.4713044522734371
96,6,0.3236302500876863
273,11,0.27218412269633185
6,11,0.4724129259011154
339,56,0.5652562860056481
146,107,0.32446703013468103
86,186,0.29634222907267654
223,83,0.23167277340020506
3,96,0.37338125400060346
322,139,0.3523494244835238
348,182,0.46561371177600047
1,21,0.3445873124821445
149,40,0.39542283644262777
269,92,0.4931850684979462
290,177,0.6559499202521435
314,55,0.5173750281742138
474,9,0.4042848515741095
326,161,0.28883226632007974
82,19,0.325807225564174
367,54,0.48131263188604834
218,88,0.5102004061611325
3,77,0.27745447562883374
375,112,0.7369291201182914
136,65,0.2828268934067604
362,162,0.2834963642200233
245,127,0.38586543043169264
357,77,0.29404938349491605
341,81,0.35732911855781735
306,65,0.4363619098108814
8,140,0.49765902616448243
483,100,0.47872252662027504
318,155,0.42491365269636167
58,9,0.3854421312397243
281,76,0.252487377123257
16,167,0.262591696286666
459,8,0.7145682314288899
206,44,0.24338427972654225
456,26,0.8136074794040377
396,184,0.33705905524859703
91,76,0.3160300314230369
339,76,0.3303224716403928
284,149,0.48520060801387954
328,87,0.38236153758574737
252,38,0.33365995236550805
398,53,0.4044540982773956
111,173,0.32678308979541515
188,51,0.22285490508368194
36,77,0.35383655604698006
316,110,0.33361588542618925
470,120,0.5074416911585433
104,155,0.490752170173655
326,150,0.29233799620139544
344,64,0.5399267750901646
57,155,0.37705440767172027
111,122,0.30056055918708957
202,3,0.4035228292603854
128,25,0.25771370236984625
452,70,0.2713794156882496
63,24,0.7116826872250868
267,57,0.3494435382224116
94,138,0.3072062785766863
163,108,0.7549334955558665
277,64,0.31882903848697
472,179,0.26284686452795064
357,42,0.6036593674698087
152,66,0.4862643183146573
54,95,0.22714720024482138
452,119,0.37960403442164015
341,61,0.33547270311280003
214,158,0.5384388564706118
226,162,0.2801629096352815
437,198,0.2981144123889642
196,121,0.4474715555154153
134,82,0.2511138546030408
358,150,0.28116245950878965
213,28,0.38147543615797996
170,41,0.3684576097423131
201,195,0.270910023517743
186,95,0.23114324533453878
30,38,0.28998023541047013
305,77,0.35553421198382196
50,197,0.5915713790258899
22,152,0.2473482245642929
265,72,0.2717165091479915
368,76,0.2521249728214283
424,64,0.26019284684121213
448,100,0.4917102661656406
53,62,0.33295156414433036
256,179,0.5336805805539313
119,91,0.24931470869865804
89,115,0.35621941742410757
129,53,0.5506412696471175
292,183,0.31253141696453934
11,185,0.3802849581248977
194,111,0.5082833879130773
89,143,0.202481442253968
436,71,0.2593946281014125
270,104,0.34866487251682676
419,71,0.34386299287963396
145,45,0.6007425792034422
228,104,0.7964797731000328
310,166,0.36814310779897447
483,132,0.46086997792435025
271,56,0.5408012582124937
483,101,0.27248011938983735
247,158,0.3308826809276656
378,161,0.24389129199260595
142,81,0.4014050994648057
357,140,0.5954939303365994
291,48,0.756203262964596
81,47,0.32800686480875163
464,67,0.5249354811167404
13,29,0.2644137287667966
321,131,0.7335190482104839
201,83,0.3337722868040617
495,73,0.32698461025268444
219,142,0.42520535906690726
476,14,0.40736915555573083
457,21,0.35832774296460074
346,178,0.3541819868433213
420,48,0.37813831978907
84,20,0.3406831558930725
33,72,0.29952093769432325
340,83,0.37428252094750925
133,177,0.7361705291127669
143,128,0.6452851557679424
387,46,0.6788566219752703
98,49,0.5295939822140169
44,41,0.4015991330492036
56,32,0.6688148989184813
411,113,0.5625885465942982
43,95,0.2886713077215694
328,33,0.26054608158177056
206,164,0.34600699750518776
411,49,0.5837819040998964
353,146,0.30041771073883494
36,131,0.6750388471477614
367,11,0.50936823754957
168,55,0.8149309698987636
253,64,0.35096019922535004
371,57,0.35616614198110896
469,11,0.3104316447004856
127,29,0.3855721471520521
409,90,0.47935896791965554
364,15,0.3806026116677056
88,94,0.28761504646997754
271,104,0.7202210110276686
66,45,0.4580505114918335
466,42,0.76256371175127
233,198,0.27983469283306295
496,79,0.6936313227258928
317,19,0.40712760027879485
145,100,0.7252708247963224
107,156,0.546467419268013
259,70,0.21163059491002334
223,119,0.23713150847112383
167,92,0.5356603603280896
354,65,0.3017286049117904
216,53,0.3147097843142511
379,176,0.4469799094899577
482,150,0.32041229199624705
53,2,0.7072640164649409
261,86,0.254687122484623
349,165,0.2651514786702611
439,4,0.583252695975324
137,40,0.3407415273933574
115,43,0.27390815119195416
241,139,0.4639883344143554
257,0,0.32823029498911144
469,102,0.3276467255055445
291,148,0.5316970957797158
345,45,0.4892287274636754
297,134,0.4359009978481863
75,62,0.2804154793754656
407,82,0.24687201735064065
41,95,0.27731908359837326
109,69,0.28506995659148393
178,156,0.6107390492674805
297,117,0.3682780360292498
60,182,0.2663848649984716
411,40,0.40097322814817415
421,61,0.3467466224740545
53,179,0.6174784890405582
432,41,0.22178090549999932
269,32,0.6313966024309376
492,86,0.24391845623425987
233,144,0.48770294140536424
462,195,0.24901670368527995
38,93,0.5744671293829827
243,57,0.32481286873027293
452,100,0.5214666724851962
12,100,0.5928579735997872
379,154,0.5027379403802124
271,13,0.6581737315750482
127,144,0.5285480547547788
44,37,0.3916656014188935
123,103,0.49959603825045
443,111,0.3862976802439819
101,48,0.8230357294711359
168,132,0.7477222394522216
398,148,0.3825783473699761
34,163,0.342639919761074
376,142,0.49185997363642536
4,70,0.2561691548871904
341,94,0.27994990226500566
330,192,0.3742518197356688
494,167,0.3829272192312284
247,164,0.3275536221531491
311,70,0.29377461834761703
374,193,0.28644654692177773
444,59,0.39386935845490184
211,154,0.5495937153327347
172,22,0.5242243292914271
252,140,0.3938782731037667
451,83,0.33806542146988816
16,39,0.3258042190215903
330,88,0.34181569550723295
372,135,0.45818232467432135
72,44,0.5079007115002521
358,23,0.3081660398358321
328,120,0.2543577918324708
391,16,0.7205391309890985
454,139,0.20227125621533482
108,49,0.4090026040251996
113,23,0.527112720859785
354,186,0.22617582559169594
54,26,0.5140726359945723
1,67,0.5530150728909845
401,147,0.2695459815566456
129,82,0.3208675494928759
41,155,0.45858460785315525
187,104,0.45694751399239636
111,132,0.5502400926859115
424,3,0.3033635833923949
244,180,0.38142243384219027
59,85,0.6666311059305321
191,70,0.34578086976722905
254,177,0.73981468559644
6,125,0.3547171277313228
396,193,0.3049584157768626
469,187,0.22366579710443232
450,181,0.36348141076406265
419,70,0.3174753763504419
133,121,0.46120459596288127
178,185,0.4059705060743001
402,136,0.6930704218586643
423,43,0.30905793293541145
408,70,0.33967498767574256
308,175,0.3984655875610687
176,170,0.4141174477387789
227,18,0.3843602623146901
215,181,0.4969428882513163
256,105,0.3598161269083296
468,14,0.37437553500141624
120,150,0.2763646297942106
227,113,0.39678231457689117
136,193,0.2580115464013922
71,97,0.8527064898681876
417,196,0.27417867817722885
475,15,0.5933188389032804
77,51,0.2659238266222631
131,125,0.41312709109695694
51,40,0.32159094106603714
120,50,0.2861932038276342
481,94,0.23344446109453196
354,44,0.23259289123315413
289,71,0.2550702152953841
40,21,0.27632086466748207
276,155,0.2659560056374097
75,18,0.35723548761807183
282,145,0.3579991740495254
84,161,0.2302681386902025
396,108,0.5410276757214301
122,31,0.3015002016230689
199,182,0.25881681518525623
348,67,0.6981242048153662
318,81,0.44923991154007503
238,2,0.5507672029027775
93,58,0.31414589710328145
238,103,0.45618622012599674
73,119,0.3944004051592922
159,80,0.5872840869826574
168,172,0.7487893447942695
114,151,0.2695405429492448
86,94,0.3051404633393809
113,17,0.4892224887105555
463,28,0.3782727747928806
166,40,0.3912117310027223
454,114,0.2594632275840131
458,21,0.3770588664312233
209,48,0.7013567726166187
445,163,0.5846585122434095
277,138,0.3954844897309535
79,169,0.6186042519959198
54,34,0.34704360567312553
453,131,0.5478403387069612
251,173,0.3214409067299505
316,121,0.28275394086184186
34,68,0.2516865951496602
124,42,0.7863244747242187
146,76,0.22292045844150224
257,135,0.35475845323382704
405,20,0.7701239617064112
100,85,0.3355886964471166
121,74,0.5008893135465777
239,164,0.369737282906932
333,156,0.48103251813739634
217,119,0.24920513666021665
11,175,0.39481597888066644
270,194,0.24043400560993786
368,140,0.4220431793134861
207,114,0.3452743588863241
205,199,0.28789155946881767
287,98,0.29829275265243543
342,148,0.3200418615677352
23,48,0.5923350922375176
499,31,0.2898802149153951
67,188,0.2837399419070826
89,109,0.25043046628877824
205,31,0.24941492050459288
326,73,0.33395012501887045
20,39,0.434560909673224
297,71,0.256769329899249
373,40,0.32622833937021634
93,131,0.30135394164821605
495,127,0.44539659121967223
211,28,0.408639888761928
158,95,0.31096249839425844
232,70,0.2677830759534189
331,99,0.5517542875725836
15,153,0.3776884497833228
160,94,0.3583864444123138
173,60,0.39841276530423275
420,13,0.343569832868031
358,67,0.3719337481835292
163,157,0.5538752313390664
319,13,0.5381673292989598
171,101,0.2798433114008858
12,160,0.43052878322778976
126,47,0.27428380484356263
260,60,0.2985805915429951
89,2,0.3707128251864144
279,116,0.4632174421754746
477,41,0.32088529352840856
403,40,0.32918204230960507
363,170,0.2748520520980249
429,56,0.5422237278165218
85,96,0.40430567068632506
270,87,0.3105342173721231
294,197,0.31573927942802354
78,165,0.4291460570112274
156,125,0.33593476992099125
158,65,0.5531163383268258
338,137,0.7229775689309321
237,148,0.5334432875958369
356,35,0.41095181676590736
255,66,0.5692326091278463
86,198,0.2625960864420518
221,156,0.3764740986931638
275,156,0.5960134734380448
180,128,0.6266395836583939
479,108,0.5043255454804314
269,164,0.5052569366466257
192,109,0.5243643474147919
389,195,0.19667685062239787
30,35,0.325188666804328
456,104,0.7883921239664223
286,156,0.4603958330064509
368,130,0.32650182195129
275,110,0.512104290243845
316,173,0.27077443199309614
458,117,0.5114345756877046
65,143,0.31313326258087665
230,42,0.5532291552119342
491,3,0.5010943372014669
143,88,0.46070517081553
381,76,0.24107528125123553
269,74,0.5218628964455219
417,183,0.3231660663948893
114,39,0.3491665681464999
218,142,0.4722942570761365
460,88,0.4811845971564602
81,0,0.4330338278610095
385,93,0.5864476835276904
272,156,0.5093008883770649
191,84,0.7260565678050435
298,75,0.4512084459072546
475,103,0.49074325170586086
306,76,0.3054333672860603
218,155,0.5020354810830593
253,137,0.4015516564625087
272,64,0.4320813897651211
379,20,0.7063279015047609
21,68,0.44179282730155056
447,35,0.46538906623681103
90,175,0.27490896518645813
125,145,0.37127171894322897
43,172,0.7298694112668038
96,35,0.3064324013304148
281,84,0.3313164607630317
356,120,0.2826067769197278
444,16,0.4022718133940839
208,97,0.6277945182279432
387,136,0.7105272651135937
385,162,0.3768847565702557
490,169,0.3587908366175355
386,158,0.34128047849870397
308,118,0.2980749965762415
120,55,0.38746267767824294
443,137,0.40484832414201843
217,197,0.27894291315504766
185,84,0.45929143789037224
314,151,0.3405035453006408
155,142,0.3488372816040638
256,106,0.4834228407901505
155,136,0.5000294481186602
407,190,0.3474205583499237
57,38,0.4175985165930397
240,24,0.5472926427177425
369,174,0.3156506473722744
481,188,0.2850244005411148
252,154,0.3272562382481694
379,110,0.45198040379430393
220,47,0.3069854024834219
287,151,0.4440006295361547
423,22,0.4612867986515139
134,126,0.5301104430191403
337,94,0.2817184063916498
277,77,0.2607516366997868
350,38,0.3794478252767943
116,35,0.27471934292509914
183,167,0.5071438190252887
143,160,0.4191001159426452
273,4,0.28963218038981353
238,167,0.3997231096220336
11,72,0.3320269726715739
361,149,0.3485611931604011
433,2,0.5244404572571415
399,13,0.45877876420771524
356,153,0.33097631901453983
387,27,0.6428158109004919
312,150,0.3713283197933417
406,20,0.5169589934652234
155,194,0.3429209204474531
470,131,0.7323149025882463
88,57,0.32165203870055453
104,179,0.6092985561727841
152,24,0.443700413449699
376,34,0.41889163684195285
284,37,0.3945842880919057
196,23,0.5267260374856677
456,153,0.43398910975582444
152,34,0.32044258558995964
311,133,0.50343221796132
31,25,0.23320533365859156
52,185,0.2963112623111398
100,77,0.22547509194011917
1,21,0.34423310609207447
65,111,0.5544732210573988
334,143,0.24450304725913904
103,193,0.30945396555078364
246,131,0.280387857093681
90,57,0.2985236468149325
42,73,0.3567532190996987
241,48,0.8110204340363961
349,143,0.2227472217625964
328,98,0.2221221088915514
62,27,0.5112908209015301
403,190,0.32281454141235966
317,195,0.231991086655771
150,199,0.32075524101349273
413,123,0.3975031293719091
221,24,0.415937184629478
352,38,0.4169223574334695
216,108,0.3838483704747588
432,168,0.30785346613650855
197,19,0.3599844744912532
270,166,0.33891205720742446
41,188,0.6370636475626382
384,140,0.5926880501587268
53,81,0.49304815589913376
41,92,0.49257116978928916
259,24,0.333007887499997
427,39,0.587289678314568
347,172,0.4394149710090537
401,46,0.4375003978279129
152,168,0.33628542946791395
491,164,0.42764985563319136
222,92,0.35496669585252616
423,84,0.6130708752643359
460,135,0.5168607922669066
380,104,0.8120237460816973
4,135,0.43208760850724504
309,149,0.46782798332056746
77,18,0.3500835356068654
149,192,0.7322638450820869
138,15,0.8162464389934474
43,8,0.689403260162567
249,199,0.23434314435562406
85,14,0.39549538315571653
261,0,0.3379367937824862
339,191,0.535263601405394
424,53,0.26249778263601886
101,81,0.5738877145885153
318,0,0.3945380515771665
54,106,0.3755471405653837
137,184,0.3951806615718091
75,39,0.4514746853814182
177,0,0.422177203089168
473,11,0.558138563811978
149,128,0.7675990249278811
188,140,0.33293124776915994
104,160,0.4637807581223663
100,25,0.2432064326269342
387,101,0.35472441836882496
323,22,0.332610495104699
226,105,0.3501978486544385
186,67,0.5104394082956296
402,29,0.3616121278270963
449,133,0.6222604746533187
447,148,0.39286217897041315
318,156,0.49568323501419614
187,161,0.3101358691549952
404,161,0.2717859214493268
409,35,0.5858557311532537
230,26,0.6047181716960452
489,188,0.4940383578573707
91,61,0.43013582868109385
65,151,0.4818850291415706
129,189,0.5954631302232569
319,28,0.3546471389839708
95,30,0.623935620812655
338,142,0.550542144043145
421,130,0.34044086417654773
181,193,0.306536375515734
6,162,0.31531120068961427
379,113,0.47115774119854054
360,101,0.2800386048149977
468,92,0.4282607068904055
250,23,0.3078130052380674
484,108,0.5891551732215321
180,63,0.5556276276562403
3,93,0.44807894527444525
71,47,0.34768113847958937
391,80,0.5253525047733094
474,51,0.35523458312702805
289,189,0.38550097516401416
43,113,0.5241412490460381
253,168,0.36383418469964907
13,177,0.3856519085482789
461,100,0.3487113141305716
267,114,0.29464712827263395
361,151,0.2289436150616136
468,2,0.5634018718895999
154,52,0.33818841608547234
142,166,0.4846458451015699
259,144,0.327845095473012
31,154,0.2924397585448919
427,42,0.7414365994246923
92,42,0.6029122019729165
386,156,0.3631190762303309
84,116,0.2617750356801649
361,145,0.2673466509321877
486,105,0.3377465078317744
394,183,0.27680947669119543
282,99,0.37772150613108
400,84,0.4445033175279117
418,26,0.8080690593441672
342,159,0.4144801016609678
81,48,0.7079307222845327
40,19,0.3413760938731438
38,108,0.7389805608691538
428,63,0.44471860643304173
481,66,0.35530128486705315
166,88,0.5461015586729583
383,60,0.38861895309170236
170,142,0.4191539475644802
200,4,0.7337052569837028
210,28,0.3391825138183254
149,12,0.5713637989373151
433,115,0.5267066469328234
79,99,0.48820790432799577
272,147,0.35451885560018415
231,136,0.6876981552741479
159,87,0.7764805102913477
304,103,0.35199898629714
157,101,0.2357858741490435
341,13,0.38400008506109706
439,164,0.47828808695321634
230,198,0.2592967730803835
486,172,0.4548697361520665
275,176,0.5055439017182426
184,120,0.4435728656045128
394,66,0.544488315526354
487,11,0.39984571773129784
192,154,0.5688287393885816
100,59,0.3621170100588569
92,162,0.3470782410636487
350,159,0.4830976166819153
27,2,0.7807223295600481
415,85,0.6937363122326823
116,107,0.29342861265628933
14,61,0.31482111429500376
404,114,0.2896944844862267
315,62,0.24108762938213443
100,166,0.36720556281155636
355,138,0.5599361682784365
467,110,0.5170216493754984
152,148,0.3521375189947021
169,0,0.41732423901903454
278,106,0.535168426649376
134,37,0.3460920894630974
494,46,0.5340031648903656
72,2,0.7912951815262101
357,147,0.3451971041870144
260,58,0.30559196797805277
60,48,0.3720969763584885
446,188,0.5732030957826744
446,14,0.423137053870867
417,124,0.6107683130501442
413,18,0.3455726738878731
56,43,0.3432031487369096
11,121,0.443937869338872
449,0,0.44445834589472527
441,27,0.5150325238359181
379,186,0.3414721852747463
454,123,0.2912530764441247
201,196,0.31295368560863296
44,197,0.47976823928867585
38,167,0.4843144897539481
283,129,0.5356400547562251
390,188,0.36936089294763685
51,175,0.32574592290547905
493,93,0.3656104490173904
454,1,0.25292183802124185
77,78,0.349733676723081
50,105,0.4295644912950437
291,50,0.38116226042141776
329,16,0.4464994563093083
346,140,0.5830582176254192
448,94,0.33246326557468897
102,47,0.24570467667773177
224,85,0.47463441531389106
494,9,0.32739277364973784
184,79,0.6906993006967288
339,67,0.7519681597620096
83,85,0.5371903464572662
430,42,0.3627148432282808
406,157,0.4116482010932758
439,23,0.4472891436065004
496,100,0.7263485680207047
203,7,0.3966973489752594
471,171,0.76166418186341
101,176,0.5196579275228967
385,71,0.3608283776142125
26,136,0.7934914302832534
163,92,0.5305369904807702
372,150,0.345253455246487
377,109,0.4898994835969721
66,49,0.40484472263737903
303,2,0.47712533429156323
470,105,0.4163691042114059
479,110,0.3213764556203064
273,154,0.3004090927844809
138,166,0.6319353472048015
56,129,0.7253300894206167
293,132,0.5408355085938767
343,118,0.31175484451386537
252,84,0.32922895857992107
279,29,0.3430641809236118
283,180,0.3407709789849277
290,118,0.33060054775312253
477,33,0.32363572000773067
331,53,0.5293180347165778
28,137,0.3280737226922383
20,130,0.36846347633534876
135,69,0.7324288653505017
224,140,0.4797240269282993
474,105,0.39015436952293886
212,150,0.3639591384911922
448,127,0.46160506084215275
21,88,0.47331212777315756
64,153,0.3260998321203471
15,159,0.6591156210870963
271,41,0.414785453130771
124,151,0.5191070352640275
12,78,0.45264543095526144
120,130,0.2846605734401386
438,15,0.6982172189252334
494,120,0.33233105675255714
226,164,0.4188978859830488
25,57,0.3234077876920245
264,125,0.2607502601690376
300,127,0.3042696282256178
93,190,0.18616728229194446
156,51,0.3020012986533828
242,150,0.351302256161649
287,155,0.46126971394712596
476,24,0.6163796880550216
125,43,0.24696642027674684
357,19,0.4581006100627725
46,199,0.2746002420779921
50,182,0.5381864966447756
355,96,0.41509351335437145
464,0,0.37343015586415307
406,17,0.3194396293671175
240,57,0.3478971377833736
477,51,0.2832709608521569
499,45,0.5271278326038522
311,4,0.5277430500269282
356,86,0.23663406544138
463,189,0.5016029003515735
324,62,0.23241447613633368
208,62,0.28511232002826564
328,56,0.3524541441233883
62,140,0.5610854451890572
92,106,0.47300698502992766
107,45,0.5543009977257622
76,168,0.3391190966519913
237,72,0.3642935778716791
418,101,0.34820630190801205
383,116,0.4678668103726996
290,173,0.3489540084627109
297,76,0.24809013671054095
285,115,0.5058639460597085
431,18,0.4334854396229627
338,139,0.47714177755926535
368,4,0.3909130041777727
111,151,0.37044452244761056
254,69,0.6881379064099579
459,51,0.3415093797568103
442,153,0.3253283517530628
320,79,0.45551557759134503
136,132,0.3081797035696824
371,71,0.31781678914256656
106,62,0.36787045462585044
403,185,0.32764656783016505
486,74,0.4140647815273545
209,190,0.40551490788196265
322,185,0.32629215734339273
448,35,0.5116631202525024
243,182,0.3471863347267767
204,186,0.3241436511653486
12,37,0.3925075934415196
441,147,0.35124734868344
151,25,0.31705123525000156
167,31,0.3045252142871551
97,90,0.5496830264215078
475,120,0.36207205345276045
328,76,0.2378099420696486
329,126,0.4145400880155615
425,167,0.4227919344381121
454,173,0.21935831372151043
497,141,0.22115265367191556
329,8,0.40582221421023024
271,23,0.5079056986437195
222,74,0.34818731753354754
175,17,0.21717896293434508
446,77,0.3028511848123918
447,163,0.4395617377727168
125,96,0.3532947954503925
223,56,0.305000451895124
74,150,0.35763926711102756
169,145,0.46368058272508517
326,32,0.3862879640537405
341,47,0.24787489658615366
363,18,0.2948377591211139
212,64,0.40472842748648064
281,137,0.34671975710785724
69,199,0.21910752261801947
58,2,0.6843084784066145
356,82,0.2169013897354359
164,83,0.34912875364542684
390,52,0.274691492282476
113,5,0.49482737798212534
309,126,0.5247553897860477
156,24,0.5946207472352907
159,154,0.5677223604387318
50,161,0.5151232179676974
109,29,0.2667027089639342
220,8,0.6172379688884391
374,21,0.3303088578660356
414,98,0.20477935065614916
457,8,0.5354249575265096
381,94,0.27157021579110985
343,168,0.44956927349045206
112,71,0.2904477357158129
453,169,0.563291124372508
32,62,0.24041936810753234
354,5,0.24515668349694728
390,8,0.3291777342388747
214,59,0.7683216905802727
489,181,0.519936974427423
3,9,0.3273442203873064
106,74,0.6104831521500118
72,39,0.6090559629962982
203,95,0.27397511702354554
