stock_id,stock_code,stock_name,industry,industry_code,pe,pb,roe,net_profit_growth,ma5,ma20,macd,rsi,volatility,beta,expected_return
757,100757,股票757,材料,5,15.334217718303858,0.8858525060627558,0.05059186844453164,0.7135983244438278,38.748462272608585,37.39450276486229,0.4835742443567581,83.71718462673864,0.0734252415456131,0.9958841874264206,0.06732350668594976
758,100758,股票758,科技,1,5.0,0.5,0.09718781991238941,0.05469208221582791,77.439476231421,80.55677113397428,1.985914185865233,29.01847650424242,0.05025263637496586,1.2751916484200227,0.12366970086868445
759,100759,股票759,医药,2,6.160452070623554,1.0575628746431458,0.04666444462645536,-0.0403593114239984,74.33115205940265,76.50581613820339,-1.1725267579240128,55.89528583950749,0.0911370017633261,1.2665753164212445,0.09067332284222551
760,100760,股票760,科技,1,5.0,1.8304756558747943,0.13845944080047926,-0.1136136349236371,35.26268293723964,32.99440143142455,-4.889075064755075,58.14238600868317,0.025310448803640532,1.2416098304862213,0.13682285504133176
761,100761,股票761,科技,1,12.211067692999785,0.8704918953962294,0.12044713834504767,0.2253547692040876,39.09055535001257,42.754831905451184,-1.6898465086897463,74.45278503857936,0.0678993060165143,1.2543671483357755,0.14059336097747813
762,100762,股票762,能源,4,18.718749121714858,0.5,0.12749009313853346,-0.1050851449759184,35.87681787689149,34.8293984364614,1.0813523292314264,52.49755316915133,0.030075260548384258,0.839958476443297,0.082767624733782
763,100763,股票763,医药,2,8.897023508020757,0.6499118532144912,0.15654346792738827,-0.013765010560573368,21.596604986009396,20.859240627620817,-2.7429692952989027,58.15955089837121,0.09113628560138719,1.2343874186591088,0.1456126196441103
764,100764,股票764,医药,2,16.369819461534544,6.055755303088246,0.08310951139256406,0.43968705291576743,77.75034786647693,75.71580077639398,1.8780433363293136,73.64197489330567,0.09236059567269558,1.6393243842733811,0.1092629343980907
765,100765,股票765,消费,3,7.179680561640509,4.261822932652704,0.15372537849015183,0.33461492331045445,14.164885946372415,13.008236929747945,2.9440100989194495,34.45872593941202,0.024597120423440033,1.2932040875442712,0.11424182537210792
766,100766,股票766,金融,0,27.789419672510693,0.5814583681668581,0.17449530409750294,-0.20359491431033536,23.55224446930805,24.140878730172847,-0.4573300163444083,65.82411099705666,0.033952668496822214,0.8836868260745137,0.11743345259779814
767,100767,股票767,工业,6,5.0,0.578574417364042,0.11422226691656072,0.41744720039956723,19.47740659730627,18.4592222214603,3.7572129806916754,22.120619176371527,0.034686496466248544,0.8260029694128805,0.08751708239815492
768,100768,股票768,医药,2,30.445442614710018,0.896926703354911,0.04468581877982131,0.20983645112599758,84.28050779719008,89.39317842307491,3.548165645691179,51.28387676913675,0.09360140308193671,1.0341762231595397,0.09042333031449165
769,100769,股票769,消费,3,5.0,3.454502361268503,0.03975211180913139,0.5411483708175032,13.96076638480759,13.665234216322464,3.7805795279183374,45.25303043589092,0.03699248746207643,1.2312212493257444,0.06097380214318862
770,100770,股票770,电信服务,9,7.511137495940225,0.5,0.12211368153500995,0.6253968448303695,69.8164560924903,69.23779611217813,1.61037032656835,35.55799065842878,0.07029914651285041,1.0535982498188723,0.09214658472136011
771,100771,股票771,医药,2,5.0,0.5739734563033627,0.044653758351634966,-0.2826022174283572,14.002713856972314,14.412775082198372,-1.9521100032642014,69.44786418849476,0.035771830017946656,0.6678421134384073,0.07305842818120147
772,100772,股票772,材料,5,12.255421622572252,1.508806820290491,0.03283016051881565,0.42938910839591593,80.77990635296194,85.01069148842736,-0.18748717628428002,70.57023816669819,0.08524082366729456,1.2274020510500412,0.061987327359596195
773,100773,股票773,医药,2,8.427372749092575,1.3443083151858344,0.14418710058891823,0.6904435772475271,92.14426777543737,87.18903110527889,2.1051064953109133,71.38054790739653,0.08957725761109822,1.2814633294780218,0.13896672757778858
774,100774,股票774,可选消费,7,15.466036018193353,0.6520400491431843,0.0770601175151587,0.26289469974830626,53.81588492511053,58.8346933229792,-2.8943634673742724,57.594813006839644,0.11474422860569798,0.7366672395394263,0.10295332733928875
775,100775,股票775,可选消费,7,5.0,0.7770181970587333,0.22097000782384324,0.40646511571620264,82.40876209110661,84.42483552714353,2.3884350925452633,25.348405112433895,0.045697073282552625,1.2882472520767398,0.1541941258966874
776,100776,股票776,科技,1,8.447369747006233,1.3923055662203834,0.06712671533099576,0.267490952583668,73.57694795652056,66.30222770243539,0.4808861709304024,43.42049505702527,0.04985653728778466,1.036437133265326,0.10852031885183328
777,100777,股票777,材料,5,11.061612043379398,0.6633872974440935,0.07513206730391656,0.493827423178577,81.60717629561205,80.23000965757147,-4.039825597164367,70.11761004647322,0.04644159686944814,1.14621414439445,0.07149851271279273
778,100778,股票778,金融,0,5.0,0.5,0.11796058500747342,0.31504701928857454,79.00976795733897,78.01136609113836,0.5728632700016723,69.85377016251933,0.05044813876313835,1.1513206724025398,0.09411473413267822
779,100779,股票779,电信服务,9,12.591423857290382,0.8307686055016631,0.11022825277132677,-0.40671171010902635,28.483109536485873,30.244305511590632,-4.332238617875167,73.93389565588838,0.0402435848927226,1.0864168916759278,0.07718720185348016
780,100780,股票780,医药,2,5.0,1.2084719518288012,0.09579073644891982,0.16363937978752124,54.96031091393106,52.81839519411188,-4.85692714953378,56.28182062401068,0.08446049101989374,0.8802598001289001,0.11323351553042801
781,100781,股票781,可选消费,7,6.503071859322162,0.5,0.0946018483758593,0.1442563360866302,96.43727684137473,93.18206580706556,3.896276699072845,46.3614547294063,0.034035834849362866,1.1499970872044563,0.08751167464273851
782,100782,股票782,医药,2,30.34087985253308,1.480268034654927,0.26214160358841276,0.4141352913925309,40.91796501233425,37.40306347608435,-0.10083888395505336,10.690505316288647,0.04631500987916772,1.0138205413062633,0.18496530475795667
783,100783,股票783,材料,5,6.447105693149971,2.648982672157938,0.1830385428707002,0.5530539028294827,97.3438381573358,93.12974600592159,0.4328965504032478,67.25294568890521,0.05481982313109106,1.0988491536829523,0.12796521837467742
784,100784,股票784,电信服务,9,5.0,0.6995933515721706,0.14217618845736618,0.13169895559973158,62.484554029036225,65.19590506078107,-2.200622283697331,48.01709148228902,0.063623134880345,0.9181510361723714,0.1001750346927866
785,100785,股票785,可选消费,7,6.9264954395868426,0.7124000829530799,0.03872899008921929,-0.16746285596165844,51.54502758991997,52.934237417248674,0.42744719457493474,24.924441532645982,0.027449471711582064,1.118539137947391,0.05759933655808426
786,100786,股票786,科技,1,8.15845552606899,0.5,0.09630446390677545,0.29186470393440517,69.19817185235819,63.40481908506961,-3.311313078502672,65.25456090749294,0.04402761662975905,0.9998584883755205,0.12136051694231544
787,100787,股票787,能源,4,18.10799480394261,0.8586582614043178,0.13302721445268034,-0.032784454832439296,83.42552540599243,76.99665250749999,2.456457973845251,78.39106919295772,0.05033988008264564,0.6993239072150418,0.09161557125113387
788,100788,股票788,医药,2,8.413915922312935,0.5722542682610311,0.1374109557590127,0.01818168952140204,45.47873393656743,44.35928366833753,3.233491604038856,67.34540291300038,0.07435801854607453,1.1610750476563647,0.1310128834433287
789,100789,股票789,消费,3,15.83194631197532,4.252919005754531,0.1638803691356357,0.9146275637707323,12.965875760317415,13.597982332224083,3.5587577991926036,63.498450688857474,0.04474418386139537,1.3241041695177656,0.12536343972623645
790,100790,股票790,医药,2,8.101525879820446,1.1327025816090597,0.06794235838210035,-0.0033176512736030985,73.79256681733702,78.70594567404096,-3.9334728257207,68.66808609043099,0.04730788771195768,1.1232025357426794,0.08816354550463748
791,100791,股票791,医药,2,5.0,0.5,0.09807320359696912,-0.26946243785845575,96.05501060476466,86.73045206557055,0.5775440034479284,0.0,0.05332872608023311,0.948838329874335,0.10503521962255448
792,100792,股票792,能源,4,5.0,1.7692126824756371,0.06224925571942724,0.3810719294625488,66.24879852487042,63.983229762101246,3.0875096984403285,84.42322489368226,0.08412956499250245,1.1225275623150794,0.06636349735746436
793,100793,股票793,科技,1,10.715413450118547,5.579726845284868,0.16673734291672218,0.4121150485774045,26.9573030690926,26.548963889882046,-3.717835117876117,34.16526187719072,0.01784942090761887,0.8020392526797067,0.14872349773064675
794,100794,股票794,消费,3,5.0,1.6637399502380328,0.13494135426681036,0.463576247968811,32.34182789629993,35.00118521812133,-4.0047759182592335,35.92012375254795,0.05249826475460512,1.2408369957807774,0.11322015655978672
795,100795,股票795,科技,1,5.0,3.2871356734395865,0.07463287731506159,0.4519554377378301,91.87756467682368,91.9034108962079,3.169419986700209,40.57794873973654,0.08933824246865511,1.2682250970665727,0.12411791139812732
796,100796,股票796,科技,1,5.0,1.9683216449059926,0.1112438948199617,0.24368191035562553,11.220588604402357,10.703770010584984,2.967360388912227,42.864707076186804,0.032922693216771604,0.9924660858000732,0.12549875537501234
797,100797,股票797,工业,6,15.098904640689904,2.693883583606449,0.10251547011224958,0.24683315951455082,59.38719989170757,58.08124050774864,-0.5130686303653209,80.00815460390601,0.034169208710066665,1.0406009229067998,0.08150849766914478
798,100798,股票798,金融,0,5.0,2.56585877794325,0.05600339958248442,0.4818679588768456,24.28098806745602,23.972301153942574,-3.9028883113993516,60.876663334860616,0.09182333734559923,0.6999794957633002,0.07554870099492197
799,100799,股票799,医药,2,11.824074641487545,2.5954296351336716,0.14650831144407997,0.6825783541420519,35.448799169537146,36.65402908561503,0.16123157316951686,36.429916524491475,0.04181312060002087,1.1784320737418654,0.12579809190204624
800,100800,股票800,医药,2,5.0,1.3725579169408395,0.10384877134764789,-0.17821794402980892,37.62834845439341,34.17472669189742,-1.0519679999533382,39.45695084815222,0.042433342715151506,0.9362997702563368,0.10465438848836939
801,100801,股票801,消费,3,6.382225279859227,0.5,0.07353399394962014,0.01751238620863382,29.735447296449482,29.07800644687957,0.18547431044012685,99.88739415106463,0.05718823970434328,0.3,0.08392346888611305
802,100802,股票802,材料,5,6.9406572591141575,0.5,0.05514452989805796,0.3883797240175837,81.31168564355401,83.69500655683264,-0.6010479797441737,57.060706522218,0.011198601542896824,1.039317688804285,0.05093184541189803
803,100803,股票803,医药,2,6.287399588209099,0.5,0.14272981804866966,0.27646591970093104,39.89882565808829,38.16978862543347,0.6851441339088915,41.3635143910281,0.020056356525142465,0.9724384810254316,0.11738181598187757
804,100804,股票804,科技,1,5.0,0.5,0.11340706830486091,-0.33717038330927257,41.093649213898416,41.847725950474185,2.271297185132939,17.562675262210977,0.06652037355266287,0.7024583936378133,0.13665964621822932
805,100805,股票805,可选消费,7,5.0,0.6474169918808389,0.06526732179476585,0.028019724629554994,50.770613232411314,49.321405984450614,2.7485990365085855,16.486116619256382,0.04404981211098499,1.29748051156258,0.07584860453067842
806,100806,股票806,电信服务,9,7.590008697441064,4.118435026192645,0.0751082335410976,0.29080525573725646,91.20657598663803,95.92598487895515,1.4898219823784409,27.66225452440184,0.04595236289736767,0.876026408959183,0.0613398256397591
807,100807,股票807,金融,0,12.905507281158544,0.5,0.10027600307884474,0.20377863377908315,71.93557288240147,65.61384159623799,-3.0105938495360727,51.91675755930849,0.035840821929032464,0.7866629370663835,0.08089024811813211
808,100808,股票808,能源,4,14.573539628953569,2.0710902708344605,0.10319051939432344,0.0923174164081143,15.557473375099992,16.857959852413074,-1.0287697439488086,72.18827964298336,0.04339124559074746,1.3369191300752457,0.07461263337438596
809,100809,股票809,医药,2,8.01880012593035,1.6974106819746624,0.10960272101390199,0.9032204152944368,13.53357289329167,12.644721789376698,-4.287759712642783,62.32148890183477,0.09035727899861641,1.126945561893868,0.12190854420653591
810,100810,股票810,科技,1,9.560147967785484,1.258560688578453,0.011540493893339188,0.19253259231233985,60.97503066193229,56.811010290919384,-0.48326271924828523,73.4812209284315,0.05318296069109196,0.712654849387386,0.08172513515399718
811,100811,股票811,医药,2,5.0,3.2627830986429647,0.10602062426288601,0.26931469958083204,89.8354505554487,95.95581303989599,4.703394127248512,61.31549136383128,0.0845644338174419,1.0022902417653639,0.11837964227667558
812,100812,股票812,材料,5,11.582202992028563,0.9595276921612874,0.03904246295289299,0.23988946881279266,39.0926328400532,41.9798811848281,1.417307075910107,25.4831112026336,0.04608842363564111,0.7707002893358302,0.05334775856713883
813,100813,股票813,科技,1,11.163713496021115,4.579201169436643,0.17095020981255804,0.26350001868424583,32.299464601195155,29.67011579037533,-3.453874853365031,58.49712154764639,0.05027032626042203,0.6288035421460381,0.16055620278440563
814,100814,股票814,公用事业,8,5.485988303593187,0.81914741989411,0.15214631632184653,0.211317937945863,77.33719407817712,83.65902909003985,-2.3142234022456742,59.35246008862939,0.058587559681607566,0.6069684350243171,0.09864942606540553
815,100815,股票815,消费,3,7.753035533612362,1.4096816535814114,0.15783652076279556,-0.4247097370162259,64.18822298228447,61.27790156609247,-4.354263536974532,47.59803094183399,0.06478246001522889,1.2111878658091253,0.12835299838596645
816,100816,股票816,医药,2,7.19369166399903,0.8679666065976466,-0.022944679441685857,-0.09706144979671079,60.852460812112454,62.29614510466455,-3.1758610984803406,43.88048771436701,0.03259150348815312,0.7677875948902587,0.038305111325603006
817,100817,股票817,工业,6,11.664409816739003,0.5,0.08504090842730898,0.10554280512804087,23.4371079229187,21.41492373812674,-0.12158356522222191,47.034649554292315,0.0491487215307424,0.7110118433926623,0.0772650706728772
818,100818,股票818,金融,0,5.0,0.5,0.09609962690736489,0.4438158983489869,25.836518679488705,25.219858341510538,-1.5514361857136727,19.071653548515812,0.035519428642968816,0.9381824265812415,0.07870564204657308
819,100819,股票819,消费,3,5.0,1.777560441804001,0.12874982394881848,0.1102184599457505,35.360899833162186,35.01241540082332,-2.9603768269123334,23.3567082520783,0.10587540385269262,1.7761385858001175,0.12613753313021703
820,100820,股票820,医药,2,5.0,3.846973580555941,0.14504372805853824,-0.0494128684619383,28.61550412137432,29.186821642741954,-3.5340158643714394,100.0,0.021023562876216248,1.1461663597109817,0.11882893289213399
821,100821,股票821,医药,2,5.0,1.2765414916837101,0.16423128202011977,0.48329689463664904,97.43002705417925,97.92247682590401,1.56071116977206,24.970566921944606,0.06673940273409901,1.2522866657151062,0.14213746183028958
822,100822,股票822,医药,2,11.650015090148784,1.6718850446372542,-0.01582525823929557,0.6053279768848087,11.674991472054163,11.58507760281422,0.5810237687285114,14.667754223278537,0.03382043827758003,0.7217812297238402,0.04223350236362622
823,100823,股票823,金融,0,5.0,0.5,0.059934975922698835,-0.25981813712995894,66.34507045863917,72.44404290568153,3.4264031221486793,35.593329393442886,0.02822726143803686,1.1343940477889338,0.05843566639276048
824,100824,股票824,科技,1,8.117373123593238,1.4699932616279585,0.10288994190939119,0.2290780558890899,56.58389423878945,53.019366663879005,-3.1674711427224658,59.18256926746571,0.04280437258546187,1.0046085404813623,0.12428628273033415
825,100825,股票825,金融,0,24.37968755029214,0.5,0.14147495242266725,-0.5,39.09261123085927,36.41863151485112,3.4798545992824614,61.22370483882415,0.09490792840965938,0.7950016541448498,0.11920985473423144
826,100826,股票826,电信服务,9,9.70994470360059,0.5,0.14009058582630285,0.10657397554827712,89.88298408935779,93.71953250041796,0.7791117255985613,29.520941089069062,0.03611151073372999,0.9407157794891522,0.09087874613327043
827,100827,股票827,金融,0,5.0,3.796929882165757,0.12374512462521503,0.7653302687663975,70.3146319785354,64.33158645027316,-2.337768060202844,51.93164669384159,0.020199027408683727,0.813248266190592,0.08793227053521263
828,100828,股票828,科技,1,12.441856717572442,1.0137436284214114,0.06814695791006663,0.22758392100792305,99.85189161909038,99.51022752272641,-2.264468594314888,39.10788358468645,0.031049344851477062,1.0455554253948844,0.10338828241047644
829,100829,股票829,电信服务,9,9.4147845009646,1.111639550086742,0.07450996550237214,-0.2143234608155338,25.179036339383682,25.098730920910405,-1.096196098561476,53.805845579842384,0.05296350685710995,0.9410274357362984,0.06314403480831907
830,100830,股票830,材料,5,5.2454616166048895,1.7398541163148644,0.06852755981722652,-0.20693577019540946,17.90810522810459,17.227687955332804,-0.39872783333205764,44.13482906408652,0.02218490440383226,0.8139729576210184,0.060919251229762945
831,100831,股票831,消费,3,8.862042068832482,2.2213835249260425,0.050947323486765166,-0.07979080559817724,22.545754071970954,24.4866898203191,-4.174949152631173,36.11915007318046,0.07140510568526752,0.9320326247330422,0.07689519344896284
832,100832,股票832,金融,0,5.0,0.7627480823333139,0.050247092951896596,-0.0015028795983981027,34.23618708261366,32.747210354934566,3.4199916566632793,37.01736792334741,0.022582102851845975,1.265918169278534,0.05189817733150209
833,100833,股票833,材料,5,7.775585013117479,1.3403320500650517,0.04546533776492995,-0.36783408330742795,47.51082924111605,45.50056958475754,-3.7845893067580594,6.0173871268169155,0.03912096607827826,0.6588604147163604,0.05446895870594846
834,100834,股票834,金融,0,11.924467365939638,0.9328488097599353,0.11679750685197271,0.29877842534661586,87.63429565017486,82.97740855227877,-0.16540156970118347,45.56933395821581,0.07498206237619723,0.8409436922577983,0.10089337213884553
835,100835,股票835,材料,5,5.0,0.5,0.10621652420439753,0.3631611976934017,35.523258969599794,33.00670629860166,-1.1703176680907823,48.47128759923369,0.03873115167954624,1.1027788885232224,0.08472760760606264
836,100836,股票836,电信服务,9,5.0,0.7015195661002309,0.053660663335186175,0.09493763213317304,92.3718979024914,89.85958652024735,0.12287084311942809,21.830052160438527,0.025436043308388077,0.8235194791566806,0.04446114466010951
837,100837,股票837,消费,3,5.0,1.5114165973994604,0.014425867237938962,0.8137161935476978,51.6616919564245,53.53068033742128,3.8748251706817207,43.26589358241426,0.04757664187462032,1.3797993719127382,0.05148592618135557
838,100838,股票838,科技,1,5.0,0.6804625183673555,0.08153333703288179,0.07115778195131459,68.23630166850843,71.54116129989542,4.890883398561062,44.894857480950826,0.038904143490611734,1.3470240487836576,0.11243791156362441
839,100839,股票839,材料,5,5.0,0.6866658452037893,0.17400277614936147,0.5608395358678976,33.79669426503557,35.91519892413286,-4.797286273172416,12.93047233104887,0.09125412022172395,1.362957859293872,0.13437762414119792
840,100840,股票840,消费,3,5.0,2.1862742104186577,0.1003021630479252,-0.2163105846073283,24.041243442118414,22.586959240844557,-1.0676056827480584,34.569332422165886,0.07509433724186357,1.1968489571899257,0.10267938269652167
841,100841,股票841,消费,3,12.380102653518298,1.1748246339682074,0.14000383819129614,0.2899836101750538,88.25112465922443,80.05493715565952,3.176105309172436,33.93969121766442,0.064130483667588,1.2930956795116992,0.11924106419592446
842,100842,股票842,消费,3,5.0,1.421731012929326,0.10900229746178872,0.3350151912519971,19.855556246814754,21.740586599371515,-1.7339711973802296,53.59477609471445,0.0503265441726583,1.007164522714761,0.09959911198269185
843,100843,股票843,材料,5,8.872805033812291,0.5,0.0970932652587709,-0.013178527865167447,79.66191751903204,71.92407696097592,1.490361759185217,74.90448584532687,0.044627161049568556,0.830410691061388,0.08193478094425602
844,100844,股票844,能源,4,12.356047553815339,1.56567964969628,0.026347405586991137,0.25016668042198953,62.28858754691717,68.02759437274969,4.922592037664605,50.94428168397206,0.04451039812406316,0.8477371776889665,0.03652682223071452
845,100845,股票845,电信服务,9,5.0,0.5,0.07966574998216375,-0.016229214606491984,87.5024003510964,93.256810532563,1.4677128881594381,73.19175147500407,0.02117724020364397,0.5346590347447764,0.056186047052175066
846,100846,股票846,可选消费,7,6.844456991550409,0.9757770828193144,0.07326059497202872,0.10642542331022009,74.60365708883594,80.75211392213262,-3.888086223767311,45.55054715340649,0.049860480910480266,0.8951886521777248,0.08158844175915844
847,100847,股票847,科技,1,5.0,0.5,0.17406093051244387,0.11512759134582627,35.349769190038764,34.55217738593183,3.4293195695398557,57.42484418363214,0.03349857308946781,0.9130046224504296,0.15708003718306227
848,100848,股票848,工业,6,23.019183406466016,2.541934607082829,0.10916103276516363,-0.2216268317960781,61.69848375315486,57.9620482422794,4.666574372925297,51.33594291565009,0.04770068286028522,0.9488641081091963,0.08889072124066738
849,100849,股票849,科技,1,6.015681517223002,6.231442937343858,0.16387678939126946,0.35686689153427265,11.176625764490256,11.414606717833415,2.125084212988676,98.22877828081148,0.05110263774934756,1.7567242432912515,0.15726918602043902
850,100850,股票850,工业,6,32.237105450533264,0.8627975842237273,0.15637232137428142,0.37759494485725276,52.76965081351861,55.31579882093094,-0.8093190015692975,46.95297980117651,0.03905443778716037,0.7823557169430261,0.10990249202328882
851,100851,股票851,金融,0,27.723415920454517,0.8547984444175412,0.05770429798309442,0.087993290833753,17.74122720148321,16.431431663233724,4.484001753454244,65.64957193714118,0.07938459559835526,0.9341996044997403,0.07266752767105379
852,100852,股票852,消费,3,10.04755344219334,2.8031664849642377,0.1000579781884848,0.2726108121333658,48.60504980292967,51.498231511662695,4.685720150491983,54.05448005726756,0.029086706312605515,1.6463744706459063,0.08875500098802405
853,100853,股票853,工业,6,62.97309876582478,1.7716069806868429,0.18424392985913574,-0.0759294846526094,19.86506271988095,18.707300324892387,4.351167434991574,72.51228304142766,0.038891245509053686,0.7935727574752472,0.12378933858228397
854,100854,股票854,科技,1,5.0,0.9311985676828158,0.12815896134368163,-0.1756962386895274,95.99318262508736,95.8333979967327,-0.8818099768991938,62.64294870082576,0.042248236980678464,0.6911799881028774,0.13675395176604435
855,100855,股票855,可选消费,7,31.356363833700655,1.4451453225908684,0.1251359481580852,0.08001941771090822,57.076116166695506,61.14544291082225,2.897076739688469,56.81479687588089,0.08872011968629329,0.9427544278742659,0.11918400998493059
856,100856,股票856,材料,5,5.651525964689708,7.612666195483135,0.1456790540804682,0.40730614109696245,92.1896186748979,86.53700319048899,1.5417935903406,27.167006739753003,0.05056634076684453,0.7926529390400053,0.10800942927028745
857,100857,股票857,医药,2,6.509820865321722,0.510752370273315,0.12401905590106023,0.17737134916652247,12.012960066918927,11.392814183630628,-3.202933341144132,28.928996469390903,0.04935619084430054,1.3277041423332308,0.11681638520382027
858,100858,股票858,消费,3,5.0,0.5566124886034838,0.12731775646058305,0.06845249362476766,67.38879554937081,61.49593052077805,0.35514901677153987,37.67732506638407,0.07693891618737832,1.045151655063167,0.11674055308650502
859,100859,股票859,公用事业,8,5.0,2.213684401813158,0.11510552355874437,0.3006965148792381,37.62590517339582,34.96661238946299,2.4769100912863697,44.14971353379135,0.038348876367008254,0.6719163620450471,0.07405742468947467
860,100860,股票860,科技,1,13.060553627309254,8.268345135924115,0.08301214485808639,-0.07475965352067457,48.864609636871265,45.410134070251964,3.959122759653094,52.2229249785556,0.07711790329606065,1.095784449341588,0.12464144341786139
861,100861,股票861,材料,5,5.0,1.1938888902381641,0.04709545378898922,-0.16787792595357923,88.57786556932207,83.3239138001723,3.6259837040655354,37.725372738929465,0.0607431950514245,1.058170541114442,0.06177068540992196
862,100862,股票862,工业,6,5.0,0.5,0.007152436136324914,0.0941833315161348,98.20189852828703,94.00279314572454,-3.453414998145179,10.455963774913076,0.09243499403301507,0.5880361865791818,0.051306716278066974
863,100863,股票863,公用事业,8,5.0,1.47754520302981,0.08353124517553921,-0.05501525370490356,32.18427589900171,34.21177820019635,-0.11966753514789152,70.54750522356815,0.04119130873808734,1.13381708325276,0.0591230152091958
864,100864,股票864,工业,6,19.996885795660024,0.5915858047096495,0.12183021892867446,-0.1568644979939076,95.34279568179716,103.27081351269611,-0.21731370539215034,58.94609486630404,0.042971243568450196,1.1498108835814063,0.0938064825348723
865,100865,股票865,能源,4,6.86422687093063,1.6098836026721424,0.1119285546144471,0.471183514000095,71.98542539935472,70.63613935679025,3.9873706189792224,51.20501971127285,0.05345460369401875,0.5961648911448961,0.08200065841542918
866,100866,股票866,公用事业,8,5.0,0.5,0.13179557088355046,0.8609019388315114,95.62725229215437,88.51658102251871,-4.980626908631331,75.07716639028823,0.048296243729639574,0.636488442142219,0.08538665856066709
867,100867,股票867,可选消费,7,5.0,0.5,0.09369781660676385,-0.2663837119450165,60.6130298759089,57.26488642358608,2.387135376269276,33.92677752323745,0.07308264791124215,0.8949815682910159,0.09877370267675457
868,100868,股票868,工业,6,5.0,0.7431401819234672,0.23610000467292303,0.07523187519076532,96.46806564923236,101.02533238563456,1.1864151654626531,47.38200170758681,0.04468010676008429,0.8133784826780207,0.15145403436448682
869,100869,股票869,金融,0,12.212769471895356,5.21870815447988,0.20136286052844574,0.2523384166255928,90.32099123326903,93.52604098634616,4.215714731765662,53.19085460209663,0.029299937017667945,1.1789265243140046,0.12947141136952325
870,100870,股票870,医药,2,5.0,0.5,0.024120239633644316,-0.3161815395744178,21.573256710290142,23.589093321182446,-0.4308264966826203,41.696613036729325,0.09800531497314852,0.8701778414033806,0.08146171430876671
871,100871,股票871,材料,5,5.0,0.7258981858784168,0.1328254400382654,0.13317217933456754,37.971093439155744,34.28401430417737,1.5767224987550066,34.08672263743638,0.12971860550259467,0.9472035428303156,0.1253283016699111
872,100872,股票872,消费,3,42.53540166181575,0.5,0.14843877127382346,0.15496798714259397,31.87568723612607,33.47430879902189,4.727470304215423,67.49539980257848,0.022736869515814908,0.6824512571213428,0.1110404464916562
873,100873,股票873,医药,2,13.96809833830487,1.3362566989721216,-0.006125910029306559,0.3439882702578944,61.48893934452313,61.5601878138911,2.4390376291590874,55.680176382643104,0.06329753756308241,1.284553540665817,0.05592630625427144
874,100874,股票874,金融,0,5.0,1.2479526833054626,0.10834420954525592,-0.031819424789134354,82.25194883553327,88.87640527883461,-4.326160258702326,62.48032210866866,0.07233617666817385,0.7721446146634439,0.09587295777308012
875,100875,股票875,能源,4,16.861761295162335,0.5,0.12584575773012313,0.030645059104973865,78.34703021981932,79.54051676373147,-3.3246644902732547,33.52742640449654,0.05622905144764883,0.690463940742849,0.08979159429935622
876,100876,股票876,科技,1,5.0,3.6245504486834723,0.09971891531996785,0.49144124066652844,75.4074219055129,74.60309202496909,3.21451102959748,66.59957697757969,0.10936558803026068,1.015512354457527,0.14266913406906212
877,100877,股票877,科技,1,16.819685805858906,0.5,0.11929868874809256,0.3258270866523824,43.773838816202726,45.22582238570579,-1.6520445902634107,37.53457467099694,0.02545233631877935,1.322092446213044,0.1272850452696801
878,100878,股票878,医药,2,5.0,4.8377653464656785,0.10395317337684572,0.41839209159746366,22.567319346504515,24.072665352353322,2.0591811059827494,54.94439044521218,0.037558594559723456,1.1358923965136618,0.10324416505633988
879,100879,股票879,工业,6,5.0,3.9529766343467987,0.13512897297403378,-0.3262235655787725,28.952519826573933,27.69307681888812,1.9982373334382797,89.59176019546207,0.05251828944186953,0.8306225821324772,0.10331997331957776
880,100880,股票880,消费,3,5.0,1.3577065533986943,0.1774171164304273,-0.000498489420477947,76.75097136834994,70.72643524327673,4.937005233882049,67.04156132688053,0.07886133970675492,0.8784689217132039,0.14236696012724012
881,100881,股票881,科技,1,9.85154269394861,2.450057068589251,0.13852908520235627,0.6548794106721356,23.27809051536069,22.966248454430286,-0.30127276363659194,56.7843863603147,0.0910502998842655,0.5951733076555092,0.1565796325664578
882,100882,股票882,金融,0,18.412343209474763,0.8368505894611735,0.15876562150453252,0.1748178949414194,30.0652034440169,28.34859982338906,2.3783236050592316,77.00991501227996,0.0272434441540617,1.5774383782798271,0.10755584399848478
883,100883,股票883,消费,3,10.723101608427807,0.5,0.04712904376858094,0.1622824374352987,48.20973875861421,47.530378453127014,-4.512471227138977,38.606775039624566,0.02048279082746113,1.4655167433807854,0.059709359132528804
884,100884,股票884,工业,6,5.0,1.266789232012268,0.2013711692577998,0.175324050778375,16.490118761871667,18.109607299322622,-0.3740897930691145,59.812910807459666,0.07351850335849985,1.086518479147105,0.14274113563644986
885,100885,股票885,材料,5,5.0,0.5,0.11574633593561641,0.6709983052219866,29.142285469311684,29.57430291258081,-3.1331845518286903,33.362968724301545,0.05277500523479536,0.9963626357718615,0.09370566953824683
886,100886,股票886,科技,1,5.0,0.9891788806358606,0.08047169707533522,-0.023863655396005826,23.47913146071129,24.38824447731963,3.405715517131769,42.765064936719895,0.05405177631788317,0.6621615904989792,0.11645138143303256
887,100887,股票887,消费,3,5.0,0.5,0.12076902678475118,0.40143874523684053,95.61896046206564,99.02162662054886,3.3990833201607096,81.81432393712316,0.07441595013429021,0.9562443355858142,0.11270929843266266
